model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_70,IC_LB,-272.4040299877546,-419.8183456109991,-561.2066849733478,-556.8012859526314,-434.0924276630732,-324.0610973398102,-299.021963998788,-326.045774645626,-240.4028031640578,-163.93722650644645,-130.0385827580444,-64.15122041448103,-12.457559596646547,-28.78575302746833,-10.139875299155165,12.20343048214886,-12.369084737236562,-70.51927126133535,-67.65855858516238,-117.3517377271138,-110.9949067013938,-107.49171485279862,-85.20198018800397,-99.18540954012508
PARp-A_J_70,mean,130.73739741872376,224.91365295232384,253.4126526917052,316.595263943672,466.77051829878053,595.4654685753998,633.4218786004053,617.664101353518,714.6748157517455,800.2607847955858,846.2463292841858,923.2872830380536,1001.2589958350469,991.0566636487806,1019.388594515997,1052.8279080389343,1033.2776233252564,977.2086289060256,985.8135281060345,942.4161034954906,956.095172741306,967.851558252632,999.7765563782445,994.793165214504
PARp-A_J_70,IC_UB,533.8788248252022,869.6456515156467,1068.0319903567581,1189.9918138399755,1367.6334642606344,1514.9920344906097,1565.8657211995987,1561.3739773526622,1669.7524346675489,1764.458796097618,1822.531241326416,1910.7257864905882,2014.9755512667402,2010.8990803250294,2048.917064331149,2093.4523855957195,2078.9243313877496,2024.9365290733867,2039.2856147972313,2002.183944718095,2023.1852521840058,2043.1948313580626,2084.7550929444933,2088.7717399691333
PARp-A_J_80,IC_LB,-279.36574263164084,-450.26138840955855,-588.9238862150902,-604.641518702306,-488.58197964175173,-333.2434952913537,-267.0189554789382,-254.34083744120562,-144.7555898716854,-55.552389204416954,-15.843667987780805,43.96472856386765,91.37701009519071,63.9877950315165,72.0516346695249,96.91137333246161,76.06453102190267,28.71709016374234,44.43882694287049,2.570913235220587,11.954665731458363,16.151838156640224,37.55916793819074,21.509103737013902
PARp-A_J_80,mean,122.1987988074822,195.95103188276892,222.53539268297322,267.94710155772066,421.1712810386418,597.9494927769636,682.4924885717606,707.8532130134882,828.8503814974869,926.0914917251488,975.8106480228834,1046.3209452639685,1112.755760557095,1089.8044381905593,1109.2029726582855,1144.7505930575653,1128.6958545102416,1081.987095146744,1101.406798250689,1063.8110623275522,1078.877782473622,1090.2566408551183,1119.8173398858992,1112.3586527174382
PARp-A_J_80,IC_UB,523.7633402466053,842.1634521750964,1033.9946715810365,1140.5357218177473,1330.9245417190352,1529.1424808452807,1632.0039326224596,1670.047263468182,1802.456352866659,1907.7353726547144,1967.4649640335474,2048.6771619640695,2134.1345110189995,2115.621081349602,2146.354310647046,2192.589812782669,2181.3271779985807,2135.2571001297456,2158.3747695585075,2125.0512114198837,2145.8008992157856,2164.3614435535965,2202.0755118336074,2203.2082016978625
PARp-A_R_1,IC_LB,-244.73627947337255,-319.35727890590056,-417.87935433200926,-431.59649318203856,-334.95777381548464,-229.97857043235626,-204.19660845452552,-217.69632708404708,-124.51555679623641,-46.62163728738187,-10.142287937080937,57.03196044484514,103.75203811229198,82.8253742813971,99.8487024123848,126.5321953604398,104.73193202434322,52.88027157959573,62.00206791717642,18.10469881168524,27.595661843978633,34.07711702655229,59.2681745867269,49.52785288123937
PARp-A_R_1,mean,173.95852440703712,315.37868200470655,367.74689948166576,421.3384747826849,558.8099402858791,685.7267179861896,728.8675019472458,727.2049828440985,831.2206947299991,918.1771465095663,966.0413381479372,1043.9462035239817,1112.5855482267646,1096.3143222208382,1123.4313596427633,1161.160361006971,1144.4565186893938,1094.8873839430307,1109.5669619083624,1071.7458881579282,1088.379727705656,1102.87815619707,1136.4249288251312,1134.6263355322656
PARp-A_R_1,IC_UB,592.6533282874468,950.1146429153137,1153.3731532953407,1274.2734427474084,1452.5776543872428,1601.4320064047354,1661.931612349017,1672.1062927722442,1786.9569462562345,1882.9759303065146,1942.2249642329552,2030.8604466031184,2121.4190583412374,2109.803270160279,2147.014016873142,2195.7885266535022,2184.1811053544443,2136.894496306466,2157.131855899548,2125.3870775041714,2149.1637935673334,2171.6791953675875,2213.581683063536,2219.724818183292
PARp-A_R_3,IC_LB,-449.6001645732122,-472.2238837936958,-510.95094747777324,-471.44081456407605,-385.0871397107651,-285.74521267804334,-273.5780191163741,-293.272415982535,-203.12122515204646,-125.44206145776798,-87.1924629815145,-21.857181374807624,28.953155359827747,4.717189417765212,21.294640934204836,47.80892961085783,25.108542613121017,-29.914533641105663,-22.37293211672477,-65.70579533424973,-51.93211226234757,-40.59406281386532,-9.435203865061794,-14.335383153060775
PARp-A_R_3,mean,60.20112221796376,207.2750568969012,293.5163963626624,382.3080967671199,507.2821723675929,626.303947978944,656.1516007558001,647.3106009284513,746.0498128963947,831.813840127712,880.3372074358792,956.4849515440096,1037.0198049183443,1020.2929423141717,1048.2437583567942,1086.1695222790358,1068.447931631784,1016.108687816728,1029.3554904924415,992.151901645531,1012.6342800956786,1031.6497889434124,1070.6862985064765,1073.3162196279943
PARp-A_R_3,IC_UB,570.0024090091397,886.7739975874982,1097.983740203098,1236.0570080983157,1399.651484445951,1538.3531086359314,1585.8812206279745,1587.8936178394376,1695.2208509448358,1789.069741713192,1847.8668778532729,1934.8270844628269,2045.086454476861,2035.8686952105782,2075.1928757793835,2124.530114947214,2111.7873206504473,2062.1319092745616,2081.083913101608,2050.009598625312,2077.200672453705,2103.8936407006904,2150.807800878015,2160.9678224090494
PARp-A_R_10,IC_LB,-808.3090777229401,-796.4373235114596,-749.0524789199517,-693.6272088700039,-633.0635534801879,-564.4879502150557,-582.1309861411,-615.2198315269584,-523.2509769883159,-440.5847609817438,-385.05545111270135,-299.6708809190984,-323.7741246065409,-334.58381677338195,-310.4278760807433,-277.33092477905745,-300.6737357589642,-355.3643710189277,-354.8182558726677,-393.0797710817104,-364.93236614964394,-336.98661218074255,-281.66242265757126,-265.0901696749629
PARp-A_R_10,mean,-88.7614242726156,32.35896237037504,140.68286565412407,222.5569708912731,304.2300763530754,389.2659688282487,381.7295019699728,352.17270318467115,445.38518531991497,529.8550542397519,587.3037773629885,675.622434533481,712.3076104249301,710.3294263910246,748.5603060626133,795.0615170008613,778.9174420031837,728.7743612737137,734.9247577344862,700.9929791079838,733.3892379106994,765.6271544972543,823.4817470440208,843.5104213945199
PARp-A_R_10,IC_UB,630.7862291777088,861.1552482522096,1030.4182102281998,1138.74115065255,1241.5237061863386,1343.019887871553,1345.5899900810457,1319.5652378963007,1414.0213476281458,1500.2948694612476,1559.6630058386784,1650.9157499860605,1748.389345456401,1755.2426695554313,1807.54848820597,1867.4539587807799,1858.5086197653318,1812.9130935663552,1824.6677713416402,1795.065729297678,1831.7108419710428,1868.240921175251,1928.6259167456128,1952.1110124640027
SARIMA,IC_LB,-460.5622595661379,-688.0876146288598,-984.2423763524184,-1086.6141444810098,-1082.4469134968242,-998.3540942509454,-1052.130283736567,-1109.6600614382837,-1175.5295202886077,-1210.8808283196427,-1094.7808683112687,-1038.8413047628226,-1229.214412998072,-1152.6985527517047,-1204.7845580461835,-1235.2923655130044,-1354.3356600517707,-1406.0929895636202,-1351.9770591765384,-1363.5749012978565,-1353.0269483605687,-1381.0807683940473,-1348.977535795346,-1386.2082115163628
SARIMA,mean,48.32909687833829,105.15761764098504,-40.58541710620957,-69.63193758026102,-22.897981391003643,88.0998385854399,51.043821426469734,4.1593259888989325,-53.0767447034784,-79.77150535209357,45.381434837880384,108.28258569690522,-30.206767295827728,92.5468288272429,75.1024650285575,70.29183089134504,-44.11443461592837,-101.487486654411,-41.85803779063191,-44.59850503916546,-24.886431883051824,-43.82155075032181,-2.6929909992564123,-31.267350275349287
SARIMA,IC_UB,557.2204533228145,898.4028499108298,903.0715421399993,947.3502693204878,1036.6509507148169,1174.5537714218253,1154.2179265895065,1117.9787134160815,1069.3760308816509,1051.3378176154556,1185.5437379870293,1255.406476156633,1168.8008784064164,1337.7922104061906,1354.9894881032988,1375.8760272956943,1266.106790819914,1203.1180162547982,1268.2609835952746,1274.3778912195255,1303.2540845944652,1293.4376668934035,1343.5915537968333,1323.673510965664
SARIMA_Log,IC_LB,-187.77172354585377,-253.83912611611123,-469.1673870980023,-609.4754498814889,-737.6016526013552,-766.8043390000921,-821.3573285511854,-860.2655722820025,-921.6508936154949,-938.3611790926652,-875.2417471027269,-837.6466166211451,-935.5194717069949,-795.946212925823,-809.4446720965882,-849.7253502897939,-978.3200590566155,-1066.248448041596,-1056.71085671861,-1096.9494391821854,-1096.3734606523037,-1102.6160653569466,-1047.214207620054,-1067.8800523742775
SARIMA_Log,mean,273.73432053624987,441.47074397457294,342.2066219843576,288.61771293200184,254.74748459546248,301.40185487443176,288.5606977687403,268.49557351918617,218.05258648554815,210.8487065452827,286.20911468939505,332.44204829129126,264.7000194187105,453.44446555130196,478.36977899607626,466.8298765636754,349.37676726414344,266.5732571542686,288.8874347573825,256.64932731999727,265.6859493358106,268.09389891589876,336.0425743914324,324.1198757536441
SARIMA_Log,IC_UB,735.2403646183535,1136.7806140652572,1153.5806310667174,1186.7108757454926,1247.0966217922803,1369.6080487489558,1398.478724088666,1397.2567193203747,1357.756066586591,1360.0585921832308,1447.6599764815169,1502.5307132037276,1464.919510544416,1702.8351440284268,1766.1842300887408,1783.3851034171448,1677.0735935849023,1599.3949623501335,1634.4857262333749,1610.2480938221802,1627.745359323925,1638.8038631887441,1719.2993564029189,1716.119803881566
SeasonalNaive,IC_LB,-1307.907793179256,-1341.122254837651,-1319.2982809453517,-1226.8440009956535,-1182.4196466596457,-1090.415165762522,-1070.8800728915207,-1066.4363565852998,-1071.0154759296665,-1076.8952918774646,-1079.916248346845,-1067.882057906864,-1576.0373643430942,-1550.1789188944113,-1503.5157589733963,-1463.900485812415,-1501.6107680842697,-1523.0527396523646,-1531.5408212678017,-1538.994048793249,-1551.816086666193,-1563.33865122699,-1575.1116505506684,-1587.1214488157248
SeasonalNaive,mean,-116.53593451315797,-135.88537778807952,-113.55388030666671,-40.119208362416224,0.7829591486488241,81.03399968707502,106.0899174931509,118.31750313103453,122.38172190277798,125.02928639160861,130.64956305633817,151.64445357446826,-190.2405841785715,-158.76396967625894,-106.92696945652229,-58.12337069343141,-87.95096900735362,-99.85238359259333,-98.03486406716496,-94.89354725563965,-97.45334685606127,-98.41833423664205,-99.51593680769307,-100.73342468992331
SeasonalNaive,IC_UB,1074.83592415294,1069.351499261492,1092.1905203320182,1146.605584270821,1183.9855649569433,1252.4831651366721,1283.0599078778228,1303.0713628473688,1315.7789197352226,1326.9538646606818,1341.2153744595212,1371.1709650558007,1195.5561959859513,1232.6509795418933,1289.6618200603516,1347.6537444255518,1325.7088300695623,1323.3479724671781,1335.4710931334716,1349.2069542819695,1356.9093929540707,1366.5019827537058,1376.079776935282,1385.654599435878
StructuralModel,IC_LB,-352.8042944546524,-540.446196337147,-687.2907622776321,-719.2472139530048,-834.5644082798082,-888.4402192681658,-913.7627330415096,-1017.8648122002832,-1062.4329696810576,-1097.744934809865,-1078.9236065662014,-1119.6377595583715,-1097.9409766222782,-1123.9031153770945,-1107.672738438753,-1026.0486460766153,-1184.8480189976665,-1223.2889050094832,-1330.4033784691615,-1596.3370581549093,-1550.0163488736202,-1511.831511042702,-1518.356136357437,-1488.6909272828493
StructuralModel,mean,25.451666146769014,29.353650028842587,23.867064682876574,88.70994325135061,46.743642025493685,57.663441626838924,91.37442848800026,33.583156631953756,39.57369718168391,48.76505072867034,117.72237464155758,110.06001207358119,174.68364755756699,189.54684015800584,241.0151167051849,355.4415580488706,216.0059169515956,176.60292770632032,69.10651682659513,-215.25724187055036,-146.43155908546498,-71.43857430556925,-38.72330005956332,11.01526300078148
StructuralModel,IC_UB,403.7076267481904,599.1534963948321,735.0248916433853,896.6671004557061,928.0516923307956,1003.7671025218436,1096.5115900175101,1085.0311254641906,1141.5803640444253,1195.2750362672057,1314.3683558493165,1339.757783705534,1447.308271737412,1502.9967956931062,1589.7029718491228,1736.9317621743564,1616.8598529008575,1576.4947604221238,1468.616412122352,1165.8225744138085,1257.1532307026905,1368.9543624315634,1440.9095362383102,1510.7214532844123
StructuralModel_Log,IC_LB,-232.57943853507362,-489.54973888328004,-784.0060946545486,-946.9888674168385,-1132.305429248304,-1210.9949939492326,-1086.2237935106846,-811.997180581229,-312.21229664457496,259.4013281515322,779.1304839533229,1080.6070591664463,1189.1383570404053,982.2121805037066,746.0075642889869,638.890219186615,569.8214798713452,579.6104422255783,747.696825557068,963.7573778684978,1564.0581893955327,2248.7617678792967,2789.992333941596,3165.8415431969934
StructuralModel_Log,mean,283.8655796995883,367.759295101631,280.0040888792084,143.44773436634816,-95.94927052132779,-184.36779349593579,4.326565827685917,359.41511486939976,925.2026566286511,1523.3638302851282,2081.7522377379646,2505.831449795508,2893.9488022532837,2976.6159794213954,2899.075985350214,2722.167675400233,2445.8384027871675,2301.434615556312,2431.1896764039766,2674.2066103631378,3334.0281612748977,4072.6901423657723,4659.156579517019,5114.088532772562
StructuralModel_Log,IC_UB,800.3105979342502,1225.068329086542,1344.0142724129655,1233.8843361495349,940.4068882056484,842.2594069573611,1094.8769251660565,1530.8274103200285,2162.617609901877,2787.326332418724,3384.373991522606,3931.0558404245694,4598.759247466162,4971.019778339084,5052.144406411441,4805.445131613851,4321.85532570299,4023.2587888870457,4114.682527250885,4384.655842857777,5103.998133154262,5896.618516852248,6528.320825092442,7062.33552234813
MonthlyMedian,IC_LB,-1147.133735341646,-1139.9015002099827,-1114.770043901412,-1069.7096708406905,-1042.0178573535113,-1037.9037968245948,-1043.2521285347534,-1043.8905665682285,-1047.952357360932,-1054.0917373849024,-1056.7723506783275,-1040.8808450780052,-956.4900351830622,-891.9136522155723,-843.1774800307871,-835.0875810766737,-875.1290508037987,-956.6025578241754,-985.2540446638782,-994.71613367484,-1004.282875400648,-1012.5059267227155,-1020.7421404389686,-1027.8334401265997
MonthlyMedian,mean,47.845580618420676,59.855551350992855,86.67545502666636,130.40790774496583,160.6862044189181,170.84896771428484,172.69019352054687,178.79626382068858,181.94311287499917,183.53691086713184,188.29322714084432,209.6969379716299,366.20298725,434.56689363309357,494.1636827173908,513.5894030291969,475.15042805147044,389.917320111111,369.425956828358,368.9074301879696,368.4023349621212,369.38853599236626,370.4956785769227,372.92169158914714
MonthlyMedian,IC_UB,1242.8248965784871,1259.6126029119682,1288.120953954745,1330.525486330622,1363.3902661913476,1379.6017322531643,1388.6325155758473,1401.4830942096057,1411.8385831109301,1421.1655591191661,1433.358804960016,1460.2747210212651,1688.8960096830622,1761.0474394817593,1831.504845465569,1862.2663871350674,1825.4299069067397,1736.4371980463973,1724.1059583205943,1732.530994050779,1741.0875453248902,1751.282998707448,1761.733497592814,1773.6768233048938
