model,statistics,K = 1,K = 2,K = 3,K = 4,K = 5,K = 6,K = 7,K = 8,K = 9,K = 10,K = 11,K = 12,K = 13,K = 14,K = 15,K = 16,K = 17,K = 18,K = 19,K = 20,K = 21,K = 22,K = 23,K = 24
PARp-A_J_80,IC_UB,1994.1945854483856,3355.1262441511717,4096.295987050506,4766.052416829942,5351.072885273057,6087.218411434814,5830.433955977622,5902.898794535727,6042.17462260401,5992.672828719648,6163.620551575231,6517.739531732968,6762.812337383159,7051.230517367348,7177.127386152904,7067.009485076873,7278.596743295418,7526.633138176205,7762.469439350472,7659.775201749072,7430.118866242057,7503.959856469021,7798.42738625835,7774.317528291467
PARp-A_R_1,IC_LB,-398.8416523838134,478.95896908657505,735.8829990477079,1458.625453032723,2012.864552012219,2741.5684757668987,2470.380099613855,2550.7810115447946,2690.3311570860124,2611.5186172011963,2786.121582807912,3104.8389757334317,3345.251843942475,3638.3493770309706,3737.917111876095,3596.8384200356577,3759.0750961681547,3973.189165856472,4219.337457685413,4127.8844066400125,3917.432429912644,3999.529768789099,4265.456044871943,4219.96204481859
PARp-A_R_1,mean,804.3502922492903,1900.7311039477158,2372.340646096416,3071.262912514696,3635.9709554830524,4401.231918212262,4134.009019447501,4225.6312415439725,4387.088955669398,4325.827094278911,4504.085543346324,4838.879639425822,5089.462442653122,5375.348504149796,5478.387211600068,5347.852559186099,5531.7450022297435,5758.870399908468,5994.236105037394,5893.162963932215,5675.213130243827,5754.832173001765,6034.3766058770625,5998.934589850486
PARp-A_R_1,IC_UB,2007.542236882394,3322.5032388088566,4008.7982931451243,4683.900371996669,5259.077358953886,6060.895360657625,5797.637939281147,5900.48147154315,6083.846754252784,6040.135571356626,6222.049503884736,6572.920303118211,6833.673041363769,7112.347631268622,7218.857311324042,7098.86669833654,7304.414908291332,7544.551633960465,7769.134752389375,7658.441521224417,7432.993830575011,7510.134577214431,7803.297166882182,7777.907134882383
PARp-A_R_3,IC_LB,-800.3544861751424,176.26430976159895,458.0511592606922,1169.481018085206,1669.2583772413475,2373.8433359542196,2162.417782428595,2259.636231139396,2398.52828538776,2335.318501954761,2528.312021600333,2859.751916766031,3116.356024960166,3443.9322148375068,3557.7729783685736,3422.705067975835,3584.594851898536,3797.422863641568,4052.5128984951434,3968.0220356873033,3757.1033360783986,3843.1441293208272,4114.518287945994,4069.2205367902975
PARp-A_R_3,mean,551.9047074593774,1695.7099147840474,2146.803479566375,2820.6282233870343,3329.3257033096875,4064.2835007770404,3857.135829031402,3971.518654144515,4135.478187773636,4087.0169942457364,4281.333165643362,4619.768226337295,4858.266334434152,5180.388562326786,5303.490642310616,5177.933539587321,5361.882279673964,5588.84231392575,5836.23457138185,5743.1997078283,5523.903542218201,5604.679507671891,5889.268347538858,5853.492311786366
PARp-A_R_3,IC_UB,1904.163901093897,3215.155519806496,3835.5557998720574,4471.775428688863,4989.393029378028,5754.723665599861,5551.8538756342095,5683.401077149634,5872.428090159512,5838.715486536712,6034.3543096863905,6379.7845359085595,6600.1766439081375,6916.844909816065,7049.208306252658,6933.162011198808,7139.169707449392,7380.261764209932,7619.956244268557,7518.377379969297,7290.703748358004,7366.2148860229545,7664.018407131721,7637.764086782436
PARp-A_R_10,IC_LB,-1249.259869177592,-578.2068106947993,-415.56049269038044,167.07617383859997,652.7718092575701,1365.1606775587702,1267.049272641249,1372.0316394407237,1549.8913215142497,1466.9669116200225,1653.1645182576647,1996.2419639833995,2363.805134931788,2733.857378100801,2872.8333545289433,2768.536433163803,2948.7243608574126,3184.8554950620282,3443.6823339896227,3372.035243087193,3165.574205432171,3238.5475202070784,3517.2516154432597,3496.8432505220335
PARp-A_R_10,mean,452.96530354296385,1323.2863093928274,1661.008143289234,2224.782821614305,2700.603880040518,3378.9582335549358,3183.62590450003,3254.502088356522,3419.8858024288566,3333.13578772533,3521.728046784598,3865.8684260374125,4180.968702733812,4520.009200339765,4638.123924445048,4535.002284813138,4735.820763327715,4983.212867731861,5251.057501016406,5176.073842107526,4965.670897142393,5031.790448203188,5316.804223425096,5295.434852216604
PARp-A_R_10,IC_UB,2155.1904762635195,3224.7794294804544,3737.5767792688484,4282.48946939001,4748.435950823467,5392.755789551102,5100.202536358811,5136.972537272321,5289.880283343464,5199.304663830637,5390.291575311531,5735.494888091425,5998.132270535836,6306.161022578729,6403.414494361153,6301.468136462474,6522.917165798018,6781.570240401693,7058.432668043189,6980.112441127858,6765.7675888526155,6825.033376199298,7116.3568314069325,7094.026453911174
SARIMA,IC_LB,-983.825537214256,-953.9536583170358,-1660.6621371125907,-1475.7292431064664,-1362.2505088439525,-1138.4261790581859,-1262.824730237191,-1366.4586053762378,-1466.7444161203482,-1548.220907149243,-1226.9484880340012,-1232.7949106404267,-1496.8095178562949,-998.0425981865108,-1345.2247406245524,-1443.2767069843223,-1698.4617829079898,-1535.522388267469,-1193.8838702017238,-1224.4802203411941,-1156.118875889697,-1230.4915870380587,-1055.2911787806636,-1181.1554940134633
SARIMA,mean,398.8327380788534,700.0871976142843,189.5420813585869,429.2520170094164,640.3070086769283,951.0510711813976,869.2260937764842,788.1124858884276,702.9943173229483,632.9034158826644,983.4915599991671,986.4707413855889,768.454641996702,1319.0947870383018,964.8179234053414,878.8159622727296,630.2400230515433,819.984143811986,1204.736243858185,1194.9589357098243,1278.548190110661,1210.0849269473242,1378.3083337893897,1250.5259343408698
SARIMA,IC_UB,1781.491013371963,2354.1280535456044,2039.7462998297647,2334.233277125299,2642.864526197809,3040.5283214209812,3001.276917790159,2942.683577153093,2872.7330507662446,2814.0277389145717,3193.931608032335,3205.7363934116047,3033.7188018496986,3636.232172263114,3274.860587435235,3200.908631529782,2958.941829011076,3175.4906758914412,3603.3563579180936,3614.398091760843,3713.215256111019,3650.661440932707,3811.9078463594433,3682.207362695203
SARIMA_Log,IC_LB,-56.05641630816672,351.535160396169,14.399680461395747,369.4006525422062,548.3685653646401,828.258175553952,871.9590844455593,793.9188962008891,661.0376967040484,575.9267373706982,737.149736254748,705.1849036300011,603.3907767725889,1222.3846419575157,1146.869387880059,1019.2172418172636,764.3079854455591,848.8580826158625,1173.9074305382103,1123.1013009842793,1131.1641719774552,1034.4532989092413,1133.8063888733523,923.8762884284124
SARIMA_Log,mean,1259.0300151124247,1930.279765177603,1745.7523454295101,2086.630258779856,2307.3677189770438,2648.9183267563794,2724.2579168446628,2649.086223319491,2519.6292625388182,2440.7762632615486,2630.15537068328,2612.755221045575,2537.8178129736775,3200.98250720964,3083.7197806311747,2958.142420056167,2709.7279785639353,2829.3234054877857,3195.205790945228,3159.252125337304,3192.3775414735046,3128.150076094429,3265.369208511152,3095.9835942741183
SARIMA_Log,IC_UB,2574.116446533016,3509.024369959037,3477.1050103976245,3803.8598650175054,4066.3668725894477,4469.578477958807,4576.556749243766,4504.253550438093,4378.220828373588,4305.625789152399,4523.161005111812,4520.325538461149,4472.244849174766,5179.5803724617645,5020.57017338229,4897.067598295071,4655.147971682311,4809.788728359709,5216.504151352246,5195.402949690329,5253.590910969554,5221.846853279617,5396.932028148952,5268.090900119824
SeasonalNaive,IC_LB,-2251.3659371196336,-2254.572722046657,-2364.69797302841,-2084.2570420806405,-2003.2175703498428,-1974.0285653973615,-1949.34603928948,-1935.446066672136,-1895.8212818089628,-1893.2007465973088,-1885.5439557655145,-1909.8485492355985,-1202.5269581642488,-1212.4173504875214,-1296.535825908449,-1426.3729292023597,-1549.8294644940572,-1554.3558893642835,-1435.6711751434602,-1393.7427566303952,-1393.6562631677898,-1400.490305964031,-1445.8441093763142,-1488.62154205993
SeasonalNaive,mean,161.20036052631536,172.56672052980124,99.13696533333346,319.88372348993283,403.6339513513518,446.4992843537419,487.5596904109584,520.0967227586203,582.1403805555557,605.4108727272727,636.651442253521,627.9294666666666,1273.6500349285702,1281.810754604315,1206.5297455797097,1084.983612335766,978.7034918382349,991.9627028888887,1127.5741409701493,1196.8199615789465,1221.053370378787,1238.0686632824422,1200.8358837692306,1167.2315882945732
SeasonalNaive,IC_UB,2573.766658172264,2599.7061631062597,2562.9719036950773,2724.0244890605063,2810.4854730525462,2867.0271341048456,2924.4654201113967,2975.6395121893765,3060.102042920074,3104.0224920518544,3158.8468402725566,3165.7074825689315,3749.827028021389,3776.038859696151,3709.5953170678686,3596.3401538738917,3507.236448170527,3538.2812951420606,3690.8194570837586,3787.3826797882884,3835.7630039253636,3876.6276325289155,3847.5158769147756,3823.0847186490764
StructuralModel,IC_LB,-928.4031532342462,-1276.4599516470619,-1495.5409015727087,-1323.2264724939314,-1674.4922099137289,-1803.0484527048636,-1734.0301998281318,-1989.8129314075272,-2006.0900812687337,-1965.3984998493465,-1836.2725822594555,-2054.4045168098446,-1925.9845684720403,-1852.3158510412661,-1881.1009293118614,-1779.4066839101888,-2039.8981927374575,-2013.0427001647754,-2154.5811084109328,-2484.709227785912,-2125.3422511213244,-1768.524936367405,-1621.037527515237,-1638.0089816098975
StructuralModel,mean,196.9823103607166,106.20660127861807,108.68172011266503,402.61713877378185,156.14316520291203,147.91586263820176,325.30928857095637,153.28701108249294,223.74499288468172,348.8877770745358,568.3129819493108,406.82206757490593,595.5713239383136,723.6260247592415,679.0414014371617,793.4522387417995,555.5398038108046,660.688630341761,612.3356351661862,297.84868685620563,612.1258911683509,882.7579923441801,965.474954651548,915.0014863675797
StructuralModel,IC_UB,1322.3677739556795,1488.873154204298,1712.9043417980388,2128.460750041495,1986.778540319553,2098.880177981267,2384.6487769700443,2296.386953572513,2453.5800670380972,2663.174053998418,2972.898546158077,2868.048651959656,3117.1272163486674,3299.5679005597494,3239.183732186185,3366.311161393788,3150.977800359067,3334.4199608482973,3379.2523787433047,3080.4066014983237,3349.594033458026,3534.0409210557655,3551.987436818333,3468.011954345057
StructuralModel_Log,IC_LB,-992.0207383096938,-1117.4181787411849,-1203.8133253193214,-727.5263299265148,-615.80373740347,-355.74691681702893,122.9800932636399,246.80336549142112,440.37459240225826,495.7748864915038,500.8158953428674,394.71361338909037,658.3712308009704,960.9636778657068,1222.0344909481537,1668.3593675851157,1961.8967976581207,2466.426083316217,2911.2763288503984,2945.4856732695926,3294.0560705252396,3623.955488937518,3659.7839911474784,3676.0571007099684
StructuralModel_Log,mean,142.59614020115458,293.14646689019463,467.8743735381703,1120.0577760776505,1407.3000852987643,1871.315184002642,2537.3586559537384,2677.1337250958727,2884.029703619919,2953.15666036131,3030.6625732345324,2978.5543667728525,3296.9662032320593,3674.626296519114,3931.5783579878084,4450.307638153503,4892.815037321489,5610.5931904097115,6197.168301209084,6205.869411696865,6436.8789921484,6606.710073285696,6534.656838691909,6512.432431987489
StructuralModel_Log,IC_UB,1277.213018712003,1703.7111125215743,2139.5620723956617,2967.6418820818158,3430.403908000999,4098.3772848223125,4951.737218643837,5107.464084700325,5327.684814837579,5410.538434231116,5560.509251126197,5562.395120156614,5935.561175663148,6388.288915172521,6641.122225027463,7232.255908721891,7823.733276984858,8754.760297503206,9483.060273567771,9466.25315012414,9579.701913771562,9589.464657633875,9409.52968623634,9348.80776326501
MonthlyMedian,IC_LB,-313.90045148014474,-126.56412308820723,-244.91746254197324,64.84433157692547,127.59663739608413,159.469104324196,178.8747266626624,193.5138552447993,228.57977542177332,226.18425469296653,251.05997950317806,239.4013996164449,1112.8573680605073,1256.6519593630292,1172.0408058428302,1061.8387462013716,924.7172205169809,922.7100378482064,1040.0962481912939,1084.7459206749854,1078.1976201981397,1067.9248221043154,1032.461485247164,1000.9413622948482
MonthlyMedian,mean,1821.1664137500004,1967.0962575496694,1885.1733659333345,2117.9069455704707,2182.0345600675687,2222.4292849659864,2253.101129383562,2280.3313440689662,2328.610658958334,2341.178076153846,2383.236795000001,2386.9019495744687,3206.551392071425,3362.8561502877674,3280.41967311594,3174.011422554742,3048.517021249998,3061.2446288148135,3187.7263797761175,3253.4016909022525,3264.8645067424227,3272.4660678625933,3249.347191461537,3231.6228286046494
MonthlyMedian,IC_UB,3956.2332789801458,4060.756638187546,4015.264194408642,4170.969559564016,4236.472482739053,4285.389465607777,4327.327532104461,4367.148832893134,4428.6415424948955,4456.171897614726,4515.413610496824,4534.402499532493,5300.245416082344,5469.060341212506,5388.79854038905,5286.184098908112,5172.316821983015,5199.779219781421,5335.356511360941,5422.05746112952,5451.531393286706,5477.007313620871,5466.23289767591,5462.304294914451
